,Unnamed: 0,index,Name,Lat,Lon,Date
378,26,166,Canyon Fire,34.63445,-120.54421,9/17/16
379,27,134,Cedar Fire,35.7506,-118.5678,8/16/16
380,28,132,Chimney Fire,35.70595,-120.98316,8/13/16
381,29,23,Chimney Fire,35.84883,-118.08591,6/1/16
382,30,32,Clay Fire,38.3131,-121.06452,6/3/16
383,31,133,Clayton Fire,38.89741,-122.60664,8/13/16
384,32,25,Coal Fire,39.595,-121.6008,6/20/16
385,33,10,Coe Fire,37.17072,-121.42238,6/7/16
386,34,115,Cold Fire,38.52513,-122.06788,8/2/16
387,35,34,Coleman Fire,36.01542,-121.25029,6/4/16
388,36,63,Colyear Fire,40.0353,-122.56939,6/30/16
389,37,41,Cotton Fire,35.77135,-120.251,6/11/16
390,38,174,Cow Fire,40,-121.93923,9/25/16
391,39,0,Creek Fire,38.40958,-122.43172,10/10/16
392,40,47,Creek Fire,38.69971,-122.15457,6/26/16
393,41,67,Curry Fire,36.0749,-120.452041,7/1/16
394,42,8,DeWolf Fire,36.88286,-119.654,5/25/16
395,43,119,Deer Fire,38.2581,-120.8657,8/5/16
396,44,64,Deer Fire,35.20993,-118.72272,7/1/16
397,45,51,Dinosaur Fire,37.07147,-121.20155,6/25/16
398,46,78,Dunnigan Fire,38.8866,-122.04726,7/15/16
399,47,12,Dunstone Fire,39.33035,-121.78973,5/27/16
400,48,179,Emerald Fire,38.93449,-120.10744,10/14/16
401,49,49,Erskine Fire,35.6115,-118.45628,6/23/16
402,50,81,Famoso Fire,35.60748,-118.94811,7/15/16
403,51,83,Feather Fire,32.9612,-116.7945,7/18/16
404,52,62,Fiddler Fire,40.36873,-122.72913,7/8/16
405,53,66,Flores Fire,40.07846,-122.2071,7/1/16
406,54,84,Foothill Fire,39.0863,-122.7891,7/19/16
407,55,107,Fork Fire,37.24006,-119.4741,7/29/16
408,56,61,Fort Fire,34.913,-118.9082,7/8/16
409,57,71,Frame Fire,36.14161,-120.62048,7/4/16
410,58,104,Franklin Fire,38.01264,-122.1885,7/24/16
411,59,26,Frazier Fire,35.70821,-120.82266,6/27/16
412,60,110,Frymire Fire,37.81434,-120.69521,7/30/16
413,61,146,Gap Fire,41.851,-123.118,8/27/16
414,62,87,Goose Fire,37.01591,-119.50507,7/30/16
415,63,112,Gopher Fire,33.22558,-117.14547,8/10/16
416,64,180,Gopher Fire,33.254355,-117.158475,11/13/16
417,65,2,Gorman Fire,34.6888731,-118.7892593,4/19/16
418,66,154,Grade Fire,41.7813,-122.611,8/24/16
419,67,53,Grant Fire,37.74369,-121.58677,6/25/16
420,68,82,Green Fire,37.0099,-119.5792,7/15/16
421,69,118,Grub Fire,37.3228,-119.7738,8/4/16
422,70,116,Hart Fire,35.24504,-118.60344,8/4/16
423,71,145,Havilah Fire,35.4976,-118.5097,8/28/16
424,72,31,Hidden Fire,36.80296,-121.40304,6/3/16
425,73,40,Hoag Fire,39.7947,-121.857,6/11/16
426,74,161,Hog Fire,40.30594,-122.1295,9/13/16
427,75,95,Holy Fire,33.6542,-117.5221,8/31/16
428,76,155,Howard Fire,41.4657,-120.9066,9/11/16
429,77,182,Jacobson Fire,36.217,-118.551,10/20/16
430,78,96,Ken Fire,34.25858,-117.4415,9/3/16
431,79,36,Keswick Fire,40.61388,-122.46777,6/11/16
432,80,127,Knoxville Fire,38.68403,-122.26015,8/9/16
433,81,73,Kuehner Fire,34.27619,-118.63264,7/1/16
434,82,126,Kugelman Fire,36.09974,-120.51057,8/9/16
435,83,52,Laguna Fire,33.57872,-117.77395,6/26/16
436,84,101,Lake Fire,40.68192,-122.4096,9/10/16
437,85,177,Loma Fire,37.10632,-121.85318,9/26/16
438,86,68,Lone Pine Fire,36.58972,-118.15589,7/1/16
439,87,50,Lowe Fire,36.1934,-120.9293,6/23/16
440,88,181,Marek Fire,34.31,-118.335,11/14/16
441,89,54,Marina Fire,37.97,-119.14,6/25/16
442,90,172,Marshes Fire,37.79635,-120.32484,9/26/16
443,91,183,Meadow Fire,35.984,-118.551,10/29/16
444,93,6,Metz Fire,36.38123,-121.20059,5/22/16
445,94,143,Mina Fire,39.8748511,-123.4267011,8/30/16
446,95,128,Mineral Fire,36.09974,-120.51057,8/9/16
447,96,157,Mockingbird Fire,39.1408865,-122.9148951,8/30/16
448,97,159,Moffett Fire,41.6314,-122.7933,9/12/16
449,98,138,Mokelumne Fire,38.57554,-120.00606,8/18/16
450,99,29,Moore Fire,38.86804,-121.37704,6/21/16
451,100,130,Mountain Fire,40.61213,-122.47091,8/9/16
452,101,173,Newmark Fire,36.6543,-119.5327,9/23/16
453,102,90,Oak Fire,38.33475,-122.02564,7/22/16
454,103,120,Oak Fire,37.06531,-121.68577,8/12/16
455,104,140,Oak Fire,37.11831,-121.69784,9/1/16
456,105,162,Old Fire,37.75972,-120.029626,9/13/16
457,106,42,Old Fire,36.49914,-121.04993,6/12/16
458,107,160,Old Fire,39.8851,-121.6998,9/16/16
459,108,79,Onyx Fire,35.68313,-118.21793,7/13/16
460,109,164,Owens River Fire,37.75985,-118.95309,9/17/16
461,110,75,Pacheco Fire,38.08056,-120.81394,7/12/16
462,111,22,Pala Fire,33.41639,-117.08829,5/31/16
463,112,28,Paskenta Fire,39.93965,-122.40142,6/21/16
464,113,100,Phoenix Fire,39.39051,-120.51887,9/7/16
465,114,121,Pilot Fire,34.28771,-117.27338,8/7/16
466,115,65,Pine Fire,34.701,-119.144,6/30/16
467,116,43,Pony Fire,41.623,-123.557,6/7/16
468,117,57,Rancho Fire,38.385,-121.003611,6/28/16
469,118,156,Range Fire,35.2013,-118.7212,8/26/16
470,119,55,Reservoir Fire,39.12366,-122.50373,6/26/16
471,120,91,Roblar Fire,33.393,-117.35093,7/21/16
472,121,103,Rock Fire,33.00056,-116.9571,7/22/16
473,122,98,Ruff Fire ,39.7299,-123.5044,9/10/16
474,123,178,Sacata Fire,36.94536,-119.25959,10/11/16
475,124,97,Saddle Fire,39.6871,-121.571,9/5/16
476,125,59,Sage Fire,34.36763,-118.57245,7/9/16
477,126,150,Santos Fire,39.79547,-121.71662,8/26/16
478,127,175,Sawmill Fire,38.80017,-122.82895,9/25/16
479,128,70,Scott Fire,38.517772,-121.103642,7/10/16
480,129,14,Shedd Fire,35.61961,-120.39993,5/10/16
481,130,74,Shelter Fire,33.11645,-116.58542,7/11/16
482,131,45,Sherpa Fire,34.776,-119.643,6/15/16
483,132,80,Sherwood Fire,36.92244,-119.39619,7/13/16
484,133,111,Sierra Fire,37.41896,-121.79669,7/30/16
485,134,94,Soberanes Fire,36.45994,-121.89938,7/22/16
486,135,35,Soda Fire,35.01382,-119.58206,6/4/16
487,136,165,Soup Complex,41.2649,-120.3178,9/17/16
488,137,99,Spring Fire,34.3183,-117.3189,9/7/16
489,138,135,Stafford Fire,40.4572,-124.05804,8/11/16
490,139,76,Stagecoach Fire,37.96311,-120.67335,7/12/16
491,140,102,Storksbill Fire,38.79549,-121.00299,7/22/16
492,141,131,Summit Fire,40.9878,-123.77832,8/12/16
493,142,139,Sunny Fire,36.84479,-119.34487,9/3/16
494,143,92,Table Fire,41.71847,-122.36924,7/21/16
495,144,1,Taglio Fire,37.2171,-121.08036,4/24/16
496,145,33,Temecula Fire,33.476894,-117.140883,6/4/16
497,146,176,Tobin Fire,39.92,-121.32,9/26/16
498,147,56,Trailhead Fire,38.96741,-120.9375,6/28/16
499,148,153,Tule Fire,36.1648,-118.73906,8/22/16
500,149,4,Tulloch Fire,37.927613,-120.528836,5/30/16
501,150,148,Tully Fire,41.28486,-123.82268,8/22/16
502,151,167,Washington Fire,34.75134,-120.55297,9/22/16
503,152,7,Wheatland Fire,34.276,-118.354,5/23/16
504,153,149,Willard Fire,40.3915,-120.7845,9/11/16
505,154,151,Willow Fire,38.1874,-120.6381,8/28/16
506,0,118,3-2 Willow (Previously H-1 Fire),40.900458,-121.320838,8/7/19
507,1,39,32 Fire,39.76242,-121.73659,6/15/19
508,2,254,46 Fire,33.985972,-117.414111,10/31/19
509,3,18,66 Fire,33.57039,-116.1466,5/29/19
510,4,79,Aborn Fire,37.32555556,-121.7644444,7/15/19
511,5,208,American Fire,38.165873,-122.211671,10/6/19
512,6,154,Antelope Fire,36.600167,-120.8405,9/2/19
513,7,35,Ardo Fire,35.97059,-120.88241,6/12/19
514,8,181,Bailey Fire,33.496633,-116.631106,9/10/19
515,9,186,Bar Fire,41.749667,-123.000833,9/15/19
516,10,188,Baseline Fire ,38.751648,-121.432636,9/20/19
517,11,187,Bautista Fire,33.635,-116.801111,9/15/19
518,12,132,Bayliss Fire,37.219717,-121.761974,8/15/19
519,13,22,Bear Fire,36.14246,-118.80582,6/3/19
520,14,233,Beaumont Fire,34.033117,-117.21545,10/21/19
521,15,14,Belmont Fire,35.30759,-119.96498,5/29/19
522,16,61,Bikeway Fire,37.469,-121.3697,7/5/19
523,17,223,Bitter Fire,35.709176,-120.312856,10/11/19
524,18,37,Bitter Fire ,35.57376,-120.11738,6/10/19
525,19,146,Border 10 Fire,32.557546,-116.873955,8/25/19
526,20,137,Border 8 Fire,32.573437,-116.658735,8/16/19
527,21,135,Border 9 Fire,32.57394,-116.760465,8/15/19
528,22,10,Border Fire,32.557566,-116.8663,5/13/19
529,23,70,Border Fire,32.566389,-116.7525,7/12/19
530,24,23,Boulder Fire,35.343761,-119.913717,6/5/19
531,25,207,Briceburg Fire,37.604638,-119.96606,10/6/19
532,26,184,Bridge Fire,37.492002,-120.401028,9/13/19
533,27,169,Broder Fire,36.151,-118.185,9/6/19
534,28,107,Browns Fire,38.3525,-121.123611,8/2/19
535,29,249,Burris Fire,39.22431,-123.12887,10/27/19
536,30,241,Cabrillo Fire,37.166674,-122.361112,10/24/19
537,31,34,Calaveras Fire ,37.44422,-121.84082,6/10/19
538,32,114,Caliente Fire,35.287373,-118.623651,8/5/19
539,33,106,Caliente Fire,32.575556,-117.026667,8/1/19
540,34,4,Cana Fire,39.83958,-121.957,4/30/19
541,35,17,Canyon Fire,37.45899,-121.22093,5/30/19
542,36,89,Canyon Fire,38.481258,-122.143942,7/22/19
543,37,224,Caples Fire,38.724,-120.145,10/11/19
544,38,149,Carroll Fire,37.718636,-121.657011,8/31/19
545,39,104,Carson Fire,38.757636,-120.75664,7/30/19
546,40,262,Cashe Fire ,38.734634,-121.729691,11/25/19
547,41,263,Cave Fire (No Longer a CAL FIRE Incident),34.5025,-119.785,11/25/19
548,42,200,Chaparral Fire,38.538467,-120.965105,9/29/19
549,43,20,Citrus Fire,36.18479,-118.99229,6/2/19
550,44,96,Community Fire,41.838,-122.845,7/27/19
551,45,255,Copper Fire,32.564583,-116.834583,10/31/19
552,46,213,Corning Fire ,39.847708,-122.1604,10/9/19
553,47,133,Cottage Fire,40.484329,-122.159393,8/15/19
554,48,156,Country Fire,38.898915,-120.946657,9/3/19
555,49,168,Cow Fire,36.284,-118.228,9/6/19
556,50,194,Cow Fire,40.612556,-122.039167,9/24/19
557,51,59,Coyote Fire,37.18904,-121.694968,7/2/19
558,52,150,Creek Fire,36.40193,-119.030621,8/31/19
559,53,212,Cross Fire,35.79069,-120.73102,10/9/19
560,54,246,Cypress Complex,37.99136,-121.64118,10/27/19
561,55,210,Dales Fire,40.314187,-122.070055,10/7/19
562,56,157,Deer Fire,37.178353,-122.07743,9/3/19
563,57,100,Dehesa Fire,32.767649,-116.796032,7/28/19
564,58,195,Dehesa Fire ,32.787656,-116.806941,9/24/19
565,59,204,Del Fire,37.429506,-121.336465,10/3/19
566,60,16,Diversion Fire,33.69078,-114.57265,5/30/19
567,61,76,Doyle Fire,40.072739,-120.158273,7/14/19
568,62,178,Duzel Fire,41.512917,-122.740333,9/7/19
569,63,52,Dyer Fire,38.73817,-121.39419,6/26/19
570,64,260,Eagle Fire,39.100408,-122.496548,11/5/19
571,65,216,Eagle Fire,33.827979,-117.499619,10/10/19
572,66,252,Easy Fire,34.282179,-118.803389,10/30/19
573,67,196,Electra Fire,38.332083,-120.67131,9/25/19
574,68,205,Elk Fire,41.70611111,-123.4375,10/4/19
575,69,229,Fairmont Fire,32.762706,-117.097441,10/15/19
576,70,65,Far Fire,39.06066,-121.35014,7/6/19
577,71,62,Fellow Fire,37.99837,-122.16201,7/5/19
578,72,111,Five Fire,34.677864,-118.752395,8/3/19
579,73,163,Flood Fire ,38.017138,-120.945044,9/5/19
580,74,13,Foothill Fire,33.81678,-117.18194,5/20/19
581,75,261,Foothills Fire,38.838992,-121.325842,11/25/19
582,76,171,Forbestown Fire,39.470333,-121.412333,9/6/19
583,77,250,Forest Fire,37.97911,-122.11092,10/27/19
584,78,161,Foster Fire ,36.732866,-121.39478,9/4/19
585,79,202,Frame Fire,36.154184,-120.634179,9/30/19
586,80,138,Gaines Fire,37.536069,-120.177018,8/16/19
587,81,251,Getty Fire ,34.098191,-118.478717,10/28/19
588,82,69,Gibbel Fire ,33.69055556,-116.953889,7/11/19
589,83,113,Gilbert Fire,40.55924,-122.25409,8/4/19
590,84,67,Gillis Fire,35.63111111,-120.2691667,7/8/19
591,85,160,Glass Fire,38.910498,-122.642572,9/4/19
592,86,248,Glencove Fire ,38.07205,-122.22463,10/27/19
593,87,119,Golf Fire,38.99174,-122.7751,8/8/19
594,88,83,Goose 2 Fire,41.909,-120.306,7/17/19
595,89,130,Greenstone Fire ,38.703889,-120.890556,8/14/19
596,90,231,Grove Fire,38.88913,-122.604425,10/17/19
597,91,122,Harte Fire,37.708743,-121.841879,8/9/19
598,92,124,Heavy Range Fire,39.171091,-121.423281,8/10/19
599,93,164,Henthorne Fire,40.062304,-123.222196,9/5/19
600,94,15,Hill Fire,36.66909,-119.3046,5/29/19
601,95,253,Hill Fire ,34.01778,-117.4625,10/30/19
602,96,256,Hillside Fire,34.183,-117.285,10/31/19
603,97,60,Hollow Fire,37.63206,-121.538382,7/3/19
604,98,73,Horse Fire,40.463936,-122.435492,7/12/19
605,99,226,Horse Fire,40.387772,-120.304341,10/13/19
606,100,142,Horse Fire,40.562,-120.544,8/24/19
607,101,185,Horseshoe Fire ,33.4853,-117.043723,9/14/19
608,102,134,Hunter Fire,37.532028,-120.208019,8/15/19
609,103,199,Hwy Fire,39.622137,-121.693472,9/28/19
610,104,214,Inghram Fire,39.847708,-122.160416,10/9/19
611,105,30,Ink Fire,38.63047,-122.47282,6/8/19
612,106,41,IronGate Fire,41.94622,-122.40157,6/16/19
613,107,144,Ivy Fire,33.77777348,-117.487578,8/25/19
614,108,145,Jamieson Fire,37.034183,-121.45597,8/25/19
615,109,75,Jasper Fire,39.631945,-119.769881,7/13/19
616,110,44,Jerry Fire,33.919507,-117.103765,6/21/19
617,111,227,Johnson Fire ,33.45148,-116.05898,10/14/19
618,112,151,Jolon Fire,35.906482,-120.992914,9/1/19
619,113,191,Kennedy Fire,33.900994,-117.170588,9/21/19
620,114,174,Kidder 2 Fire,41.4929742,-123.2129356,9/7/19
621,115,236,Kincade Fire,38.792458,-122.780053,10/23/19
622,116,112,La Barisa Fire,34.202883,-116.4449,8/3/19
623,117,66,Lake Fire,37.524378,-120.296551,7/8/19
624,118,102,Lake Fire,35.908333,-120.984167,7/29/19
625,119,28,Levee Fire,39.15641,-121.56363,6/8/19
626,120,173,Lime Fire,41.862237,-122.662258,9/7/19
627,121,71,Lincoln Fire,33.56938,-116.07896,7/12/19
628,122,211,Little Fire,37.606,-121.853,10/8/19
629,123,167,Lone Fire,41.748,-121.056,9/6/19
630,124,54,Long Fire,39.40972222,-121.0005556,6/28/19
631,125,143,Long Valley Fire ,39.892222,-120.029722,8/24/19
632,126,49,Lonoak Fire,36.28426,-120.94771,6/26/19
633,127,190,Lopez Fire,35.214364,-120.455883,9/21/19
634,128,126,Lower Fire,40.46968,-122.54364,8/12/19
635,129,43,Lumgrey Fire,39.28926,-121.85906,6/17/19
636,130,192,Lynette Fire,38.20177,-120.827386,9/22/19
637,131,80,Madera Fire ,37.016944,-119.934167,7/15/19
638,132,33,Malech Fire,37.21638,-121.70768,6/9/19
639,133,198,Mare Fire,38.07944444,-122.2561111,9/26/19
640,134,257,Maria Fire ,34.302212,-118.997115,10/31/19
641,135,110,Marsh Complex,37.908362,-121.872941,8/3/19
642,136,92,Marshview Fire,38.158333,-122.118889,7/24/19
643,137,58,Mayberry Fire ,39.32889,-121.23431,6/29/19
644,138,32,McMillan Fire,35.66318,-120.41128,6/12/19
645,139,180,McMurray Fire,34.630919,-120.187368,9/9/19
646,140,81,Meadow Fire,33.514658,-116.7884,7/16/19
647,141,109,Meadow Fire (Not a CAL FIRE incident),41.43783,-120.23976,8/2/19
648,142,57,Merced Fire ,37.312877,-120.242411,6/29/19
649,143,6,Meridian Fire,39.85484,-121.905,5/1/19
650,144,215,Merrill Fire,37.828267,-122.103867,10/10/19
651,145,105,Mesa Fire ,35.60989,-118.41204,7/31/19
652,146,72,Mid Fire,37.093243,-121.586846,7/12/19
653,147,103,Mill Fire,36.008889,-121.466944,7/30/19
654,148,244,Miller Fire,33.259861,-117.027333,10/25/19
655,149,90,Milpas Fire,34.42386,-117.10318,7/22/19
656,150,78,Milton Fire ,37.944751,-120.84372,7/15/19
657,151,242,Mines Fire,37.62782,-121.68598,10/24/19
658,152,153,Mines Fire,37.545167,-121.596667,9/2/19
659,153,51,Mines Fire,37.494136,-121.534827,6/26/19
660,154,91,Moms Fire ,39.423833,-121.579738,7/23/19
661,155,127,Moose Fire,39.005262,-123.195306,8/12/19
662,156,45,Mountain Fire,37.75427,-121.57382,6/21/19
663,157,140,Mountain Fire,40.715556,-122.241944,8/22/19
664,158,232,Mud Fire ,36.319291,-120.460189,10/18/19
665,159,238,Muir Fire,37.896231,-122.636471,10/24/19
666,160,239,Nelson Fire ,39.551423,-121.800538,10/24/19
667,161,25,Nelson Fire ,38.21416,-122.12214,6/7/19
668,162,53,Nuevo Fire,33.80493,-117.15738,6/27/19
669,163,228,Nustar Fire,38.045866,-122.245186,10/15/19
670,164,176,Oak Fire,38.955024,-122.833831,9/7/19
671,165,235,Oak Fire,33.351145,-117.403719,10/22/19
672,166,237,Old Water Fire,34.183624,-117.274276,10/24/19
673,167,225,Olivas Fire,34.23955,-119.20187,10/11/19
674,168,74,Orange fire,33.8128372,-117.1228851,7/13/19
675,169,55,Otay Fire,32.62305556,-116.9141667,6/29/19
676,170,234,Palisades Fire,34.055768,-118.554091,10/21/19
677,171,46,Paskenta Fire,39.97083,-122.48277,6/22/19
678,172,12,Paskenta Fire,39.98097,-122.30737,5/20/19
679,173,136,Patterson Fire,38.652475,-120.826165,8/15/19
680,174,139,Patterson Fire,37.71734,-121.55867,8/21/19
681,175,38,Pauma Fire,33.30267,-116.97772,6/10/19
682,176,0,Pilot Fire,40.61805556,-123.6755556,1/1/19
683,177,219,Plains Fire,40.4988,-122.19911,10/10/19
684,178,209,Point Fire ,37.066483,-121.219163,10/7/19
685,179,108,Prairie Fire ,38.622058,-121.114095,8/2/19
686,180,120,Preston Fire,37.949747,-120.420058,8/8/19
687,181,117,R-1 Fire,40.886677,-120.336977,8/7/19
688,182,148,R-1 Fire,40.593,-120.581,8/28/19
689,184,125,Radio Fire,33.909792,-117.004667,8/12/19
690,185,85,Rains Fire,37.420988,-121.371276,7/18/19
691,186,175,Rams Horn Fire,41.150392,-122.634108,9/7/19
692,187,63,Ranch Fire,40.41741,-122.767256,7/5/19
693,188,203,Ranch Fire,35.189783,-120.1755,10/1/19
694,189,259,Ranch Fire,40.036379,-122.637837,11/3/19
695,190,101,Range Fire,34.665699,-119.94974,7/28/19
696,191,245,Rawson Fire,40.00171,-122.25421,10/27/19
697,192,230,Real Fire,34.484722,-120.190833,10/17/19
698,193,217,Reche Fire,33.975405,-117.207068,10/10/19
699,194,162,Red Bank Fire,40.12,-122.64,9/5/19
700,195,183,Redwood Fire,33.854597,-117.270144,9/12/19
701,196,8,Refuge Fire,35.72057,-119.62762,5/7/19
702,197,189,Reservoir Fire,37.467744,-121.842751,9/21/19
703,198,48,Rock Fire,37.46577,-121.28312,6/26/19
704,199,40,Rocky Fire,41.64895,-122.35962,6/14/19
705,200,222,Saddle Ridge Fire,34.32988,-118.48161,10/10/19
706,201,147,Sage Fire,33.463991,-116.914799,8/27/19
707,202,29,Sand Fire,38.88978,-122.23922,6/8/19
708,203,218,Sandalwood Fire,33.9925,-117.059167,10/10/19
709,204,68,Sargent Fire,35.95191,-120.8092,7/9/19
710,205,243,Sawday Fire ,33.055124,-116.742508,10/25/19
711,206,1,Scott Fire,39.24678,-121.32399,6/25/19
712,207,47,Scott Fire,39.24678,-121.32399,6/24/19
713,208,116,Sellers Fire,37.968494,-121.678172,8/7/19
714,209,11,Shady Fire,33.650237,-116.172534,5/18/19
715,210,247,Sky Fire ,38.03545,-122.2241,10/27/19
716,211,152,Snail Fire,34.71011,-119.3547,9/1/19
717,212,64,Snowstorm Fire,40.679318,-120.392768,7/5/19
718,213,258,Sobrante Fire ,33.849906,-117.461363,11/1/19
719,214,165,South Fire,40.109,-122.789,9/5/19
720,215,77,South Fire ,34.366111,-118.96,7/14/19
721,216,131,Spring Fire ,39.088333,-122.309167,8/14/19
722,217,166,Springs Fire,37.826,-118.872,9/6/19
723,218,36,Springs Fire,35.89593,-118.94106,6/10/19
724,219,19,Spruce Fire,36.28001,-119.10974,6/1/19
725,220,98,Star Fire,33.997528,-117.769766,7/28/19
726,221,27,Stuhr Fire,37.25988,-121.09375,6/7/19
727,222,182,Stuhr Fire ,37.32585,-121.110146,9/11/19
728,223,9,Sugar Fire,39.11536,-120.76088,5/10/19
729,224,177,Swedes Fire,39.45296,-121.412619,9/7/19
730,225,93,Sweigert Fire ,37.433192,-121.807258,7/24/19
731,226,179,Sycamore Fire,33.9369,-117.3063,9/7/19
732,227,170,Taboose Fire,37.034,-118.345,9/6/19
733,228,88,Tejon Fire,34.9008333,-118.9183333,7/21/19
734,229,155,Telephone Fire,34.353667,-117.343833,9/2/19
735,230,159,Tenaja,33.528469,-117.273157,9/4/19
736,231,94,Thompson Fire ,35.004722,-120.435278,7/24/19
737,232,240,Tick Fire,34.472778,-118.368056,10/24/19
738,233,129,Timm Fire ,38.455,-121.969167,8/13/19
739,234,115,Toro Fire ,33.740219,-117.333728,8/5/19
740,235,95,Tree Fire,41.834366,-122.656569,7/27/19
741,236,50,Trinity Fire,40.41404,-122.66779,6/26/19
742,237,99,Tucker Fire,41.79591,-121.260305,7/28/19
743,238,193,Tulloch Fire,37.838333,-120.625556,9/23/19
744,239,97,Usal Fire,39.831762,-123.846013,7/27/19
745,240,87,Valley Fire,37.241427,-120.027731,7/21/19
746,241,84,Vista Fire,32.794768,-116.839743,7/17/19
747,242,7,Vulcan Fire,35.03855,-119.19454,5/3/19
748,243,121,W1 McDonald Fire,40.943799,-120.275298,8/8/19
749,244,158,Walker Fire,40.061389,-120.680556,9/4/19
750,245,123,Ward Fire,42.033,-122.175,8/9/19
751,246,201,Warren Fire,33.703546,-117.033598,9/30/19
752,247,26,Watt Fire,38.75263,-121.39259,6/7/19
753,248,42,Weisgarber Fire,33.39684,-117.29665,6/20/19
754,249,221,Wendy Fire,34.156389,-118.950833,10/10/19
